Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 10:00:00-03:00,14.130000114440918,14.239999771118164,14.020000457763672,14.140000343322754,598300,0.0,0.0
2023-01-03 11:00:00-03:00,14.149999618530273,14.180000305175781,14.020000457763672,14.020000457763672,501100,0.0,0.0
2023-01-03 12:00:00-03:00,14.029999732971191,14.25,14.020000457763672,14.25,1078600,0.0,0.0
2023-01-03 13:00:00-03:00,14.25,14.270000457763672,14.15999984741211,14.229999542236328,585000,0.0,0.0
2023-01-03 14:00:00-03:00,14.220000267028809,14.350000381469727,14.1899995803833,14.3100004196167,439100,0.0,0.0
2023-01-03 15:00:00-03:00,14.3100004196167,14.319999694824219,14.239999771118164,14.289999961853027,237600,0.0,0.0
2023-01-03 16:00:00-03:00,14.29,14.31,14.23,14.3,419400,0.0,0.0
