Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-21 10:00:00-03:00,21.600000381469727,21.899999618530273,21.56999969482422,21.760000228881836,0,0.0,0.0
2022-09-21 11:00:00-03:00,21.760000228881836,22.06999969482422,21.459999084472656,21.459999084472656,1068900,0.0,0.0
2022-09-21 12:00:00-03:00,21.459999084472656,21.530000686645508,21.34000015258789,21.3799991607666,541900,0.0,0.0
2022-09-21 13:00:00-03:00,21.3799991607666,21.479999542236328,21.290000915527344,21.450000762939453,505100,0.0,0.0
2022-09-21 14:00:00-03:00,21.459999084472656,21.469999313354492,21.309999465942383,21.40999984741211,502800,0.0,0.0
2022-09-21 15:00:00-03:00,21.399999618530273,21.690000534057617,21.190000534057617,21.600000381469727,1037700,0.0,0.0
2022-09-21 16:00:00-03:00,21.600000381469727,21.6200008392334,21.290000915527344,21.3799991607666,773400,0.0,0.0
2022-09-21 17:00:00-03:00,21.4,21.4,21.4,21.4,388300,0.0,0.0
