Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 10:00:00-03:00,19.079999923706055,19.389999389648438,19.020000457763672,19.3799991607666,242600,0.0,0.0
2022-12-16 11:00:00-03:00,19.389999389648438,19.40999984741211,19.020000457763672,19.170000076293945,465700,0.0,0.0
2022-12-16 12:00:00-03:00,19.170000076293945,19.190000534057617,18.81999969482422,18.850000381469727,495700,0.0,0.0
2022-12-16 13:00:00-03:00,18.84000015258789,18.8700008392334,18.549999237060547,18.6299991607666,1262200,0.0,0.0
2022-12-16 14:00:00-03:00,18.6299991607666,18.690000534057617,18.530000686645508,18.540000915527344,1311700,0.0,0.0
2022-12-16 15:00:00-03:00,18.540000915527344,18.56999969482422,18.219999313354492,18.239999771118164,922700,0.0,0.0
2022-12-16 16:00:00-03:00,18.24,18.57,18.24,18.56,1882400,0.0,0.0
