Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 10:00:00-03:00,15.529999732971191,15.989999771118164,15.510000228881836,15.960000038146973,0,0.0,0.0
2022-08-01 11:00:00-03:00,15.960000038146973,15.970000267028809,15.84000015258789,15.890000343322754,932200,0.0,0.0
2022-08-01 12:00:00-03:00,15.890000343322754,15.920000076293945,15.760000228881836,15.760000228881836,789000,0.0,0.0
2022-08-01 13:00:00-03:00,15.760000228881836,15.859999656677246,15.699999809265137,15.75,496200,0.0,0.0
2022-08-01 14:00:00-03:00,15.760000228881836,15.800000190734863,15.579999923706055,15.65999984741211,777700,0.0,0.0
2022-08-01 15:00:00-03:00,15.670000076293945,15.6899995803833,15.420000076293945,15.479999542236328,1940400,0.0,0.0
2022-08-01 16:00:00-03:00,15.479999542236328,15.640000343322754,15.460000038146973,15.569999694824219,2201200,0.0,0.0
2022-08-01 17:00:00-03:00,15.63,15.63,15.63,15.63,1111000,0.0,0.0
