Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-09 10:00:00-03:00,19.18000030517578,19.329999923706055,18.940000534057617,18.959999084472656,0,0.0,0.0
2022-09-09 11:00:00-03:00,18.950000762939453,19.040000915527344,18.81999969482422,18.93000030517578,2498100,0.0,0.0
2022-09-09 12:00:00-03:00,18.940000534057617,19.020000457763672,18.93000030517578,18.959999084472656,723000,0.0,0.0
2022-09-09 13:00:00-03:00,18.950000762939453,18.959999084472656,18.790000915527344,18.889999389648438,763600,0.0,0.0
2022-09-09 14:00:00-03:00,18.889999389648438,18.899999618530273,18.809999465942383,18.809999465942383,848000,0.0,0.0
2022-09-09 15:00:00-03:00,18.809999465942383,18.860000610351562,18.770000457763672,18.799999237060547,650200,0.0,0.0
2022-09-09 16:00:00-03:00,18.809999465942383,18.889999389648438,18.790000915527344,18.889999389648438,1111100,0.0,0.0
2022-09-09 17:00:00-03:00,18.85,18.85,18.85,18.85,1126500,0.0,0.0
