Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-20 10:00:00-03:00,16.350000381469727,16.3700008392334,14.850000381469727,14.859999656677246,31373600,0.0,0.0
2022-10-20 11:00:00-03:00,14.859999656677246,15.010000228881836,14.40999984741211,14.539999961853027,20483100,0.0,0.0
2022-10-20 12:00:00-03:00,14.539999961853027,14.569999694824219,14.1899995803833,14.229999542236328,11087100,0.0,0.0
2022-10-20 13:00:00-03:00,14.229999542236328,14.4399995803833,14.229999542236328,14.350000381469727,6420300,0.0,0.0
2022-10-20 14:00:00-03:00,14.34000015258789,14.489999771118164,14.239999771118164,14.380000114440918,6877800,0.0,0.0
2022-10-20 15:00:00-03:00,14.390000343322754,14.489999771118164,14.3100004196167,14.3100004196167,5731200,0.0,0.0
2022-10-20 16:00:00-03:00,14.32,14.38,14.01,14.02,14476800,0.0,0.0
