Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-06 10:00:00-03:00,4.260000228881836,4.260000228881836,3.9800000190734863,3.990000009536743,0,0.0,0.0
2022-09-06 11:00:00-03:00,3.990000009536743,4.010000228881836,3.880000114440918,4.0,44808400,0.0,0.0
2022-09-06 12:00:00-03:00,3.990000009536743,4.010000228881836,3.950000047683716,3.990000009536743,19727100,0.0,0.0
2022-09-06 13:00:00-03:00,3.990000009536743,4.0,3.950000047683716,3.9800000190734863,13595400,0.0,0.0
2022-09-06 14:00:00-03:00,3.9700000286102295,4.0,3.950000047683716,3.9800000190734863,13219900,0.0,0.0
2022-09-06 15:00:00-03:00,3.990000009536743,4.050000190734863,3.9800000190734863,4.010000228881836,15779500,0.0,0.0
2022-09-06 16:00:00-03:00,4.0,4.039999961853027,4.0,4.010000228881836,16218700,0.0,0.0
2022-09-06 17:00:00-03:00,4.0,4.0,4.0,4.0,0,0.0,0.0
