Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-16 10:00:00-03:00,3.619999885559082,3.640000104904175,3.5,3.509999990463257,29662700,0.0,0.0
2022-11-16 11:00:00-03:00,3.5,3.5299999713897705,3.390000104904175,3.4700000286102295,46026700,0.0,0.0
2022-11-16 12:00:00-03:00,3.4700000286102295,3.4700000286102295,3.359999895095825,3.390000104904175,20944700,0.0,0.0
2022-11-16 13:00:00-03:00,3.4000000953674316,3.4800000190734863,3.380000114440918,3.440000057220459,24922800,0.0,0.0
2022-11-16 14:00:00-03:00,3.440000057220459,3.450000047683716,3.4100000858306885,3.4200000762939453,15372300,0.0,0.0
2022-11-16 15:00:00-03:00,3.4200000762939453,3.4200000762939453,3.309999942779541,3.309999942779541,31468100,0.0,0.0
2022-11-16 16:00:00-03:00,3.32,3.39,3.31,3.36,20435500,0.0,0.0
