Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-24 10:00:00-03:00,0.800000011920929,0.8700000047683716,0.800000011920929,0.8600000143051147,11825200,0.0,0.0
2023-01-24 11:00:00-03:00,0.8600000143051147,0.8600000143051147,0.8100000023841858,0.8100000023841858,10439800,0.0,0.0
2023-01-24 12:00:00-03:00,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.8299999833106995,11112000,0.0,0.0
2023-01-24 13:00:00-03:00,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,5628700,0.0,0.0
2023-01-24 14:00:00-03:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.8100000023841858,3514400,0.0,0.0
2023-01-24 15:00:00-03:00,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.800000011920929,6827800,0.0,0.0
2023-01-24 16:00:00-03:00,0.8,0.81,0.79,0.8,2576700,0.0,0.0
