Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-07 10:00:00-03:00,3.0999999046325684,3.1700000762939453,3.0799999237060547,3.119999885559082,30937000,0.0,0.0
2022-12-07 11:00:00-03:00,3.109999895095825,3.140000104904175,3.069999933242798,3.069999933242798,33495000,0.0,0.0
2022-12-07 12:00:00-03:00,3.069999933242798,3.0899999141693115,3.0399999618530273,3.059999942779541,24706100,0.0,0.0
2022-12-07 13:00:00-03:00,3.059999942779541,3.059999942779541,2.990000009536743,3.009999990463257,22610100,0.0,0.0
2022-12-07 14:00:00-03:00,3.0199999809265137,3.0299999713897705,2.990000009536743,3.0,56070900,0.0,0.0
2022-12-07 15:00:00-03:00,3.0,3.059999942779541,2.9800000190734863,3.0299999713897705,26344700,0.0,0.0
2022-12-07 16:00:00-03:00,3.04,3.07,3.03,3.05,14409700,0.0,0.0
