Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-09 10:00:00-03:00,4.420000076293945,4.429999828338623,4.300000190734863,4.369999885559082,0,0.0,0.0
2022-09-09 11:00:00-03:00,4.380000114440918,4.400000095367432,4.320000171661377,4.369999885559082,25145400,0.0,0.0
2022-09-09 12:00:00-03:00,4.369999885559082,4.389999866485596,4.340000152587891,4.389999866485596,14250800,0.0,0.0
2022-09-09 13:00:00-03:00,4.389999866485596,4.400000095367432,4.349999904632568,4.389999866485596,16226300,0.0,0.0
2022-09-09 14:00:00-03:00,4.380000114440918,4.389999866485596,4.349999904632568,4.360000133514404,9381500,0.0,0.0
2022-09-09 15:00:00-03:00,4.360000133514404,4.380000114440918,4.329999923706055,4.349999904632568,10658000,0.0,0.0
2022-09-09 16:00:00-03:00,4.360000133514404,4.389999866485596,4.340000152587891,4.389999866485596,13884500,0.0,0.0
