Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-02 10:00:00-03:00,4.269999980926514,4.539999961853027,4.230000019073486,4.489999771118164,43694000,0.0,0.0
2023-02-02 11:00:00-03:00,4.489999771118164,4.539999961853027,4.429999828338623,4.46999979019165,19384900,0.0,0.0
2023-02-02 12:00:00-03:00,4.46999979019165,4.5,4.420000076293945,4.460000038146973,11308400,0.0,0.0
2023-02-02 13:00:00-03:00,4.460000038146973,4.5,4.400000095367432,4.429999828338623,15071300,0.0,0.0
2023-02-02 14:00:00-03:00,4.420000076293945,4.449999809265137,4.380000114440918,4.400000095367432,14953600,0.0,0.0
2023-02-02 15:00:00-03:00,4.400000095367432,4.420000076293945,4.340000152587891,4.380000114440918,13707200,0.0,0.0
2023-02-02 16:00:00-03:00,4.38,4.42,4.36,4.39,9265400,0.0,0.0
